SPACECRAFT EVENT TIME,BR,BTHETA,BPHI,B-FIELD MAGNITUDE,RANGE,LATITUDE,LONGITUDE
1996-12-19T06:47:05.281,-123.44,414.95,-42.41,435.00,1.91866,-1.33,4.91
1996-12-19T06:47:05.614,-123.14,414.90,-39.29,434.56,1.91788,-1.33,4.88
1996-12-19T06:47:05.948,-125.56,414.90,-44.42,435.75,1.91710,-1.33,4.85
1996-12-19T06:47:06.281,-122.59,415.87,-43.12,435.70,1.91632,-1.33,4.82
1996-12-19T06:47:06.614,-122.63,412.68,-40.76,432.44,1.91554,-1.33,4.80
1996-12-19T06:47:06.948,-122.33,413.17,-41.80,432.92,1.91476,-1.33,4.77
1996-12-19T06:47:07.281,-124.77,412.56,-42.81,433.13,1.91398,-1.34,4.74
1996-12-19T06:47:07.614,-124.40,411.01,-43.14,431.58,1.91321,-1.34,4.71
1996-12-19T06:47:07.948,-124.53,413.77,-42.98,434.24,1.91243,-1.34,4.68
1996-12-19T06:47:08.281,-126.16,414.06,-45.09,435.20,1.91165,-1.34,4.66
1996-12-19T06:47:08.614,-121.26,416.10,-42.37,435.47,1.91087,-1.34,4.63
1996-12-19T06:47:08.948,-121.25,415.93,-45.76,435.65,1.91010,-1.34,4.60
1996-12-19T06:47:09.281,-122.00,416.53,-43.91,436.25,1.90932,-1.34,4.57
1996-12-19T06:47:09.614,-124.50,414.10,-45.80,434.83,1.90855,-1.34,4.54
1996-12-19T06:47:09.948,-126.45,414.65,-45.53,435.89,1.90777,-1.34,4.52
1996-12-19T06:47:10.281,-127.19,415.61,-43.94,436.85,1.90699,-1.34,4.49
1996-12-19T06:47:10.614,-128.41,413.69,-40.99,435.10,1.90622,-1.34,4.46
1996-12-19T06:47:10.948,-126.43,415.33,-41.94,436.17,1.90544,-1.34,4.43
1996-12-19T06:47:11.281,-127.21,417.00,-45.39,438.33,1.90467,-1.34,4.40
1996-12-19T06:47:11.614,-125.11,415.96,-42.90,436.48,1.90390,-1.34,4.38
1996-12-19T06:47:11.948,-125.43,415.80,-45.99,436.74,1.90312,-1.34,4.35
1996-12-19T06:47:12.281,-126.97,416.15,-46.08,437.53,1.90235,-1.34,4.32
1996-12-19T06:47:12.614,-126.47,414.75,-43.99,435.82,1.90158,-1.34,4.29
1996-12-19T06:47:12.948,-126.86,416.95,-45.01,438.14,1.90081,-1.34,4.26
1996-12-19T06:47:13.281,-126.71,416.57,-46.01,437.84,1.90004,-1.34,4.23
1996-12-19T06:47:13.614,-125.25,417.90,-44.00,438.48,1.89927,-1.34,4.20
1996-12-19T06:47:13.948,-125.40,419.28,-47.66,440.22,1.89850,-1.34,4.18
1996-12-19T06:47:14.281,-124.10,418.69,-44.83,438.99,1.89773,-1.35,4.15
1996-12-19T06:47:14.614,-123.48,417.74,-45.20,437.95,1.89696,-1.35,4.12
1996-12-19T06:47:14.948,-121.46,416.79,-45.19,436.48,1.89619,-1.35,4.09
1996-12-19T06:47:15.281,-121.19,420.14,-43.84,439.46,1.89542,-1.35,4.06
1996-12-19T06:47:15.614,-119.59,419.06,-41.72,437.78,1.89465,-1.35,4.03
1996-12-19T06:47:15.948,-120.07,421.01,-46.40,440.25,1.89388,-1.35,4.01
1996-12-19T06:47:16.281,-122.47,418.24,-45.59,438.18,1.89312,-1.35,3.98
1996-12-19T06:47:16.614,-122.65,421.80,-44.68,441.54,1.89235,-1.35,3.95
1996-12-19T06:47:16.948,-119.97,422.39,-44.45,441.34,1.89158,-1.35,3.92
1996-12-19T06:47:17.281,-118.81,423.09,-43.57,441.61,1.89082,-1.35,3.89
1996-12-19T06:47:17.614,-119.69,425.90,-44.05,444.58,1.89005,-1.35,3.86
1996-12-19T06:47:17.948,-121.92,426.29,-44.05,445.57,1.88929,-1.35,3.83
1996-12-19T06:47:18.281,-132.89,423.15,-54.01,446.80,1.88852,-1.35,3.80
1996-12-19T06:47:18.614,-138.39,420.66,-55.21,446.27,1.88776,-1.35,3.78
1996-12-19T06:47:18.948,-134.37,419.35,-57.16,444.05,1.88699,-1.35,3.75
1996-12-19T06:47:19.281,-130.33,422.27,-50.99,444.86,1.88623,-1.35,3.72
1996-12-19T06:47:19.614,-128.07,426.58,-50.24,448.22,1.88547,-1.35,3.69
1996-12-19T06:47:19.948,-123.13,427.54,-45.45,447.23,1.88470,-1.35,3.66
1996-12-19T06:47:20.281,-126.28,426.61,-46.52,447.33,1.88394,-1.35,3.63
1996-12-19T06:47:20.614,-126.55,425.60,-49.45,446.76,1.88318,-1.35,3.60
1996-12-19T06:47:20.948,-129.36,428.62,-49.20,450.41,1.88242,-1.35,3.57
1996-12-19T06:47:21.281,-124.25,429.26,-51.57,449.85,1.88166,-1.36,3.55
1996-12-19T06:47:21.614,-128.53,427.25,-50.89,449.06,1.88090,-1.36,3.52
1996-12-19T06:47:21.948,-128.20,428.46,-51.56,450.19,1.88014,-1.36,3.49
1996-12-19T06:47:22.281,-125.64,429.70,-49.87,450.46,1.87938,-1.36,3.46
1996-12-19T06:47:22.614,-123.27,430.24,-50.25,450.36,1.87862,-1.36,3.43
1996-12-19T06:47:22.948,-126.64,427.57,-53.54,449.13,1.87786,-1.36,3.40
1996-12-19T06:47:23.281,-126.66,428.24,-50.60,449.43,1.87710,-1.36,3.37
1996-12-19T06:47:23.614,-125.26,427.75,-49.88,448.50,1.87635,-1.36,3.34
1996-12-19T06:47:23.948,-126.20,429.12,-50.95,450.19,1.87559,-1.36,3.31
1996-12-19T06:47:24.281,-123.92,432.56,-47.85,452.50,1.87483,-1.36,3.28
1996-12-19T06:47:24.614,-121.21,430.87,-46.94,450.05,1.87408,-1.36,3.25
1996-12-19T06:47:24.948,-124.11,431.84,-48.77,451.96,1.87332,-1.36,3.23
1996-12-19T06:47:25.281,-128.63,427.44,-50.35,449.21,1.87257,-1.36,3.20
1996-12-19T06:47:25.614,-128.29,428.36,-49.15,449.85,1.87181,-1.36,3.17
1996-12-19T06:47:25.948,-125.65,430.32,-48.43,450.89,1.87106,-1.36,3.14
1996-12-19T06:47:26.281,-122.43,427.31,-47.12,446.99,1.87030,-1.36,3.11
1996-12-19T06:47:26.614,-120.10,426.37,-47.29,445.48,1.86955,-1.36,3.08
1996-12-19T06:47:26.948,-118.24,427.86,-47.41,446.42,1.86879,-1.36,3.05
1996-12-19T06:47:27.281,-118.91,426.21,-46.86,444.97,1.86804,-1.36,3.02
1996-12-19T06:47:27.614,-117.06,426.65,-46.84,444.89,1.86729,-1.36,2.99
1996-12-19T06:47:27.948,-120.07,428.18,-46.64,447.14,1.86654,-1.36,2.96
1996-12-19T06:47:28.281,-119.23,430.31,-45.25,448.81,1.86579,-1.37,2.93
1996-12-19T06:47:28.614,-125.02,428.04,-48.55,448.56,1.86504,-1.37,2.90
1996-12-19T06:47:28.948,-126.85,427.74,-49.25,448.86,1.86428,-1.37,2.87
1996-12-19T06:47:29.281,-128.92,426.89,-48.68,448.58,1.86354,-1.37,2.84
1996-12-19T06:47:29.614,-127.11,427.14,-46.61,448.09,1.86279,-1.37,2.81
1996-12-19T06:47:29.948,-124.66,426.89,-48.34,447.34,1.86204,-1.37,2.78
1996-12-19T06:47:30.281,-124.22,428.68,-49.67,449.07,1.86129,-1.37,2.75
1996-12-19T06:47:30.614,-124.35,429.78,-47.82,449.96,1.86054,-1.37,2.73
1996-12-19T06:47:30.948,-124.54,425.87,-44.68,445.95,1.85979,-1.37,2.70
1996-12-19T06:47:31.281,-122.11,430.10,-48.14,449.69,1.85905,-1.37,2.67
1996-12-19T06:47:31.614,-120.40,425.62,-47.83,444.90,1.85830,-1.37,2.64
1996-12-19T06:47:31.948,-119.63,426.45,-45.18,445.21,1.85755,-1.37,2.61
1996-12-19T06:47:32.281,-125.02,425.87,-47.98,446.43,1.85681,-1.37,2.58
1996-12-19T06:47:32.614,-122.57,423.77,-47.81,443.72,1.85606,-1.37,2.55
1996-12-19T06:47:32.948,-123.37,424.74,-45.93,444.67,1.85531,-1.37,2.52
1996-12-19T06:47:33.281,-122.93,424.04,-48.14,444.12,1.85457,-1.37,2.49
1996-12-19T06:47:33.614,-120.35,424.65,-46.79,443.85,1.85383,-1.37,2.46
1996-12-19T06:47:33.948,-121.55,427.15,-46.83,446.57,1.85308,-1.37,2.43
1996-12-19T06:47:34.281,-122.20,429.55,-43.50,448.71,1.85234,-1.37,2.40
1996-12-19T06:47:34.614,-124.46,428.82,-46.13,448.89,1.85160,-1.37,2.37
1996-12-19T06:47:34.948,-122.67,425.66,-45.76,445.34,1.85085,-1.37,2.34
1996-12-19T06:47:35.281,-126.62,424.94,-49.61,446.17,1.85011,-1.38,2.31
1996-12-19T06:47:35.614,-122.65,426.55,-48.88,446.51,1.84937,-1.38,2.28
1996-12-19T06:47:35.948,-121.17,427.15,-47.67,446.56,1.84863,-1.38,2.25
1996-12-19T06:47:36.281,-123.73,425.68,-48.27,445.92,1.84789,-1.38,2.22
1996-12-19T06:47:36.614,-124.37,423.00,-48.55,443.57,1.84715,-1.38,2.19
1996-12-19T06:47:36.948,-120.33,426.51,-46.77,445.62,1.84641,-1.38,2.16
1996-12-19T06:47:37.281,-121.22,426.25,-48.55,445.81,1.84567,-1.38,2.13
1996-12-19T06:47:37.614,-121.72,426.02,-46.01,445.45,1.84494,-1.38,2.10
1996-12-19T06:47:37.948,-119.72,426.22,-42.37,444.74,1.84420,-1.38,2.07
1996-12-19T06:47:38.281,-124.67,424.72,-47.16,445.15,1.84346,-1.38,2.04
1996-12-19T06:47:38.614,-124.64,425.43,-42.76,445.37,1.84272,-1.38,2.01
1996-12-19T06:47:38.948,-123.87,424.04,-48.76,444.44,1.84198,-1.38,1.98
1996-12-19T06:47:39.281,-127.04,422.81,-47.91,444.08,1.84125,-1.38,1.95
1996-12-19T06:47:39.614,-121.88,426.84,-45.68,446.24,1.84051,-1.38,1.92
1996-12-19T06:47:39.948,-122.60,426.33,-48.83,446.29,1.83978,-1.38,1.89
1996-12-19T06:47:40.281,-123.22,426.40,-51.07,446.78,1.83904,-1.38,1.86
1996-12-19T06:47:40.614,-125.86,424.41,-51.25,445.63,1.83831,-1.38,1.83
1996-12-19T06:47:40.948,-126.39,423.37,-50.55,444.72,1.83758,-1.38,1.80
1996-12-19T06:47:41.281,-123.37,423.84,-51.23,444.39,1.83684,-1.38,1.77
1996-12-19T06:47:41.614,-124.78,425.45,-52.72,446.49,1.83611,-1.38,1.74
1996-12-19T06:47:41.948,-124.11,425.93,-50.22,446.48,1.83538,-1.39,1.70
1996-12-19T06:47:42.281,-122.21,424.88,-51.52,445.10,1.83465,-1.39,1.67
1996-12-19T06:47:42.614,-122.34,426.01,-53.63,446.46,1.83391,-1.39,1.64
1996-12-19T06:47:42.948,-123.56,426.46,-55.28,447.42,1.83318,-1.39,1.61
1996-12-19T06:47:43.281,-122.08,428.27,-48.60,447.97,1.83245,-1.39,1.58
1996-12-19T06:47:43.614,-120.91,427.33,-49.95,446.90,1.83172,-1.39,1.55
1996-12-19T06:47:43.948,-122.60,428.95,-49.13,448.82,1.83099,-1.39,1.52
1996-12-19T06:47:44.281,-121.11,426.72,-48.35,446.20,1.83026,-1.39,1.49
1996-12-19T06:47:44.614,-119.67,429.32,-51.14,448.61,1.82954,-1.39,1.46
1996-12-19T06:47:44.948,-121.05,430.67,-52.04,450.37,1.82881,-1.39,1.43
1996-12-19T06:47:45.281,-121.92,426.11,-53.27,446.40,1.82808,-1.39,1.40
1996-12-19T06:47:45.614,-119.20,429.78,-51.52,448.97,1.82735,-1.39,1.37
1996-12-19T06:47:45.948,-119.78,428.53,-51.77,447.95,1.82663,-1.39,1.34
1996-12-19T06:47:46.281,-119.24,430.09,-51.72,449.30,1.82590,-1.39,1.31
1996-12-19T06:47:46.614,-118.37,429.81,-51.22,448.74,1.82518,-1.39,1.28
1996-12-19T06:47:46.948,-121.83,427.06,-54.44,447.42,1.82445,-1.39,1.25
1996-12-19T06:47:47.281,-124.24,427.71,-51.82,448.39,1.82373,-1.39,1.22
1996-12-19T06:47:47.614,-124.25,427.89,-51.08,448.49,1.82300,-1.39,1.18
1996-12-19T06:47:47.948,-126.43,429.53,-52.48,450.81,1.82228,-1.39,1.15
1996-12-19T06:47:48.281,-128.08,428.20,-52.39,450.01,1.82155,-1.39,1.12
1996-12-19T06:47:48.614,-129.87,427.56,-50.61,449.70,1.82083,-1.39,1.09
1996-12-19T06:47:48.948,-130.59,429.34,-47.59,451.28,1.82011,-1.40,1.06
1996-12-19T06:47:49.281,-133.19,429.03,-53.64,452.42,1.81939,-1.40,1.03
1996-12-19T06:47:49.614,-132.85,428.06,-52.62,451.28,1.81867,-1.40,1.00
1996-12-19T06:47:49.948,-132.69,427.02,-54.57,450.48,1.81794,-1.40,0.97
1996-12-19T06:47:50.281,-138.40,425.80,-54.51,451.04,1.81723,-1.40,0.94
1996-12-19T06:47:50.614,-134.30,426.45,-53.02,450.23,1.81651,-1.40,0.91
1996-12-19T06:47:50.948,-127.54,427.78,-49.77,449.15,1.81579,-1.40,0.87
1996-12-19T06:47:51.281,-128.47,428.78,-48.77,450.26,1.81507,-1.40,0.84
1996-12-19T06:47:51.614,-128.45,427.35,-52.29,449.29,1.81435,-1.40,0.81
1996-12-19T06:47:51.948,-126.21,430.83,-50.15,451.73,1.81363,-1.40,0.78
1996-12-19T06:47:52.281,-126.10,430.47,-52.36,451.61,1.81291,-1.40,0.75
1996-12-19T06:47:52.614,-126.29,428.26,-49.20,449.19,1.81220,-1.40,0.72
1996-12-19T06:47:52.948,-124.71,429.05,-51.59,449.77,1.81148,-1.40,0.69
1996-12-19T06:47:53.281,-121.55,429.93,-45.40,449.08,1.81077,-1.40,0.66
1996-12-19T06:47:53.614,-120.61,430.00,-49.27,449.31,1.81005,-1.40,0.63
1996-12-19T06:47:53.948,-117.38,431.37,-52.07,450.08,1.80933,-1.40,0.59
1996-12-19T06:47:54.281,-120.88,430.98,-52.92,450.72,1.80862,-1.40,0.56
1996-12-19T06:47:54.614,-132.48,425.05,-54.29,448.52,1.80791,-1.40,0.53
1996-12-19T06:47:54.948,-134.55,425.41,-54.12,449.45,1.80719,-1.40,0.50
1996-12-19T06:47:55.281,-130.88,424.74,-53.04,447.61,1.80648,-1.40,0.47
1996-12-19T06:47:55.614,-127.54,423.06,-53.30,445.07,1.80577,-1.40,0.44
1996-12-19T06:47:55.948,-125.66,426.94,-50.72,447.93,1.80506,-1.41,0.41
1996-12-19T06:47:56.281,-127.10,424.58,-54.33,446.52,1.80435,-1.41,0.37
1996-12-19T06:47:56.614,-120.28,426.30,-53.66,446.18,1.80364,-1.41,0.34
1996-12-19T06:47:56.948,-119.59,424.75,-54.86,444.66,1.80292,-1.41,0.31
1996-12-19T06:47:57.281,-122.07,423.28,-53.27,443.74,1.80221,-1.41,0.28
1996-12-19T06:47:57.614,-122.55,425.46,-50.94,445.68,1.80151,-1.41,0.25
1996-12-19T06:47:57.948,-122.19,422.61,-53.00,443.10,1.80080,-1.41,0.22
1996-12-19T06:47:58.281,-121.81,423.53,-53.53,443.94,1.80009,-1.41,0.19
1996-12-19T06:47:58.614,-122.28,421.14,-53.50,441.78,1.79938,-1.41,0.15
1996-12-19T06:47:58.948,-121.86,423.63,-52.76,443.96,1.79867,-1.41,0.12
1996-12-19T06:47:59.281,-121.95,422.03,-55.96,442.85,1.79797,-1.41,0.09
1996-12-19T06:47:59.614,-120.16,421.22,-54.72,441.42,1.79726,-1.41,0.06
1996-12-19T06:47:59.948,-121.17,424.60,-54.08,444.84,1.79655,-1.41,0.03
1996-12-19T06:48:00.281,-121.70,423.81,-55.97,444.47,1.79585,-1.41,360.00
1996-12-19T06:48:00.614,-123.61,422.02,-57.63,443.51,1.79514,-1.41,359.96
1996-12-19T06:48:00.948,-121.49,425.76,-54.78,446.13,1.79444,-1.41,359.93
1996-12-19T06:48:01.281,-122.93,424.02,-55.70,444.98,1.79374,-1.41,359.90
1996-12-19T06:48:01.614,-123.96,420.65,-58.95,442.48,1.79303,-1.41,359.87
1996-12-19T06:48:01.948,-120.02,422.94,-60.03,443.72,1.79233,-1.41,359.84
1996-12-19T06:48:02.281,-121.13,423.68,-56.34,444.24,1.79163,-1.41,359.80
1996-12-19T06:48:02.614,-120.70,424.70,-54.73,444.90,1.79093,-1.41,359.77
1996-12-19T06:48:02.948,-124.28,424.95,-55.30,446.19,1.79022,-1.42,359.74
1996-12-19T06:48:03.281,-131.03,422.79,-54.11,445.92,1.78952,-1.42,359.71
1996-12-19T06:48:03.614,-131.66,421.65,-55.50,445.20,1.78882,-1.42,359.68
1996-12-19T06:48:03.948,-123.68,425.53,-55.13,446.56,1.78812,-1.42,359.64
1996-12-19T06:48:04.281,-124.38,424.35,-55.97,445.73,1.78743,-1.42,359.61
1996-12-19T06:48:04.614,-123.85,426.34,-52.86,447.10,1.78673,-1.42,359.58
1996-12-19T06:48:04.948,-124.99,425.81,-48.62,446.43,1.78603,-1.42,359.55
1996-12-19T06:48:05.281,-123.73,423.98,-56.38,445.25,1.78533,-1.42,359.52
1996-12-19T06:48:05.614,-121.20,425.18,-55.61,445.60,1.78463,-1.42,359.48
1996-12-19T06:48:05.948,-123.21,426.61,-57.41,447.74,1.78394,-1.42,359.45
1996-12-19T06:48:06.281,-121.14,426.82,-58.66,447.54,1.78324,-1.42,359.42
1996-12-19T06:48:06.614,-120.36,427.83,-58.90,448.32,1.78255,-1.42,359.39
1996-12-19T06:48:06.948,-121.12,426.12,-57.43,446.71,1.78185,-1.42,359.36
1996-12-19T06:48:07.281,-119.46,427.14,-54.51,446.86,1.78116,-1.42,359.32
1996-12-19T06:48:07.614,-118.69,425.41,-60.54,445.79,1.78046,-1.42,359.29
1996-12-19T06:48:07.948,-116.87,427.95,-59.32,447.57,1.77977,-1.42,359.26
1996-12-19T06:48:08.281,-117.32,428.71,-56.13,448.00,1.77908,-1.42,359.23
1996-12-19T06:48:08.614,-123.34,427.97,-54.49,448.71,1.77838,-1.42,359.19
1996-12-19T06:48:08.948,-120.58,428.09,-52.63,447.85,1.77769,-1.42,359.16
1996-12-19T06:48:09.281,-120.55,427.05,-54.59,447.09,1.77700,-1.42,359.13
1996-12-19T06:48:09.614,-119.52,429.55,-55.97,449.37,1.77631,-1.42,359.10
1996-12-19T06:48:09.948,-117.28,428.04,-55.06,447.22,1.77562,-1.43,359.06
1996-12-19T06:48:10.281,-118.35,429.65,-58.70,449.51,1.77493,-1.43,359.03
1996-12-19T06:48:10.614,-119.82,429.58,-56.33,449.52,1.77424,-1.43,359.00
1996-12-19T06:48:10.948,-117.84,430.10,-57.17,449.60,1.77355,-1.43,358.97
1996-12-19T06:48:11.281,-119.36,428.48,-57.57,448.51,1.77286,-1.43,358.93
1996-12-19T06:48:11.614,-119.15,428.62,-53.83,448.12,1.77218,-1.43,358.90
1996-12-19T06:48:11.948,-121.14,426.72,-55.17,447.00,1.77149,-1.43,358.87
1996-12-19T06:48:12.281,-121.38,429.48,-53.85,449.54,1.77080,-1.43,358.84
1996-12-19T06:48:12.614,-120.13,428.45,-52.12,448.02,1.77012,-1.43,358.80
1996-12-19T06:48:12.948,-119.87,428.54,-49.72,447.76,1.76943,-1.43,358.77
1996-12-19T06:48:13.281,-121.71,428.33,-49.95,448.08,1.76875,-1.43,358.74
1996-12-19T06:48:13.614,-120.33,427.04,-46.45,446.10,1.76806,-1.43,358.71
1996-12-19T06:48:13.948,-120.84,426.83,-47.57,446.15,1.76738,-1.43,358.67
1996-12-19T06:48:14.281,-121.23,425.49,-48.51,445.08,1.76669,-1.43,358.64
1996-12-19T06:48:14.614,-119.22,426.78,-48.20,445.73,1.76601,-1.43,358.61
1996-12-19T06:48:14.948,-120.46,426.07,-51.91,445.80,1.76533,-1.43,358.57
1996-12-19T06:48:15.281,-121.57,425.72,-49.76,445.52,1.76465,-1.43,358.54
1996-12-19T06:48:15.614,-120.91,426.71,-51.59,446.50,1.76397,-1.43,358.51
1996-12-19T06:48:15.948,-122.91,423.76,-51.86,444.27,1.76329,-1.43,358.48
1996-12-19T06:48:16.281,-120.73,426.80,-51.77,446.56,1.76261,-1.43,358.44
1996-12-19T06:48:16.614,-122.42,425.80,-49.32,445.79,1.76193,-1.43,358.41
1996-12-19T06:48:16.948,-120.59,426.45,-50.39,446.02,1.76125,-1.44,358.38
1996-12-19T06:48:17.281,-118.15,424.38,-52.12,443.59,1.76057,-1.44,358.34
1996-12-19T06:48:17.614,-121.90,426.67,-53.72,446.98,1.75989,-1.44,358.31
1996-12-19T06:48:17.948,-123.39,427.24,-49.86,447.49,1.75921,-1.44,358.28
1996-12-19T06:48:18.281,-121.80,427.47,-51.63,447.48,1.75854,-1.44,358.24
1996-12-19T06:48:18.614,-119.50,429.07,-54.33,448.70,1.75786,-1.44,358.21
1996-12-19T06:48:18.948,-120.38,426.89,-55.88,447.05,1.75718,-1.44,358.18
1996-12-19T06:48:19.281,-122.80,427.07,-52.60,447.48,1.75651,-1.44,358.14
1996-12-19T06:48:19.614,-119.66,430.64,-54.64,450.28,1.75583,-1.44,358.11
1996-12-19T06:48:19.948,-121.20,427.06,-53.68,447.16,1.75516,-1.44,358.08
1996-12-19T06:48:20.281,-121.77,427.91,-50.32,447.74,1.75449,-1.44,358.05
1996-12-19T06:48:20.614,-122.47,427.97,-47.92,447.72,1.75381,-1.44,358.01
1996-12-19T06:48:20.948,-124.17,426.44,-49.75,446.93,1.75314,-1.44,357.98
1996-12-19T06:48:21.281,-120.33,426.46,-51.07,446.05,1.75247,-1.44,357.95
1996-12-19T06:48:21.614,-121.52,426.01,-52.95,446.16,1.75180,-1.44,357.91
1996-12-19T06:48:21.948,-120.01,424.90,-54.95,444.93,1.75113,-1.44,357.88
1996-12-19T06:48:22.281,-120.15,426.29,-52.00,445.94,1.75046,-1.44,357.85
1996-12-19T06:48:22.614,-119.13,426.87,-54.72,446.55,1.74979,-1.44,357.81
1996-12-19T06:48:22.948,-120.58,428.36,-55.22,448.42,1.74912,-1.44,357.78
1996-12-19T06:48:23.281,-117.14,427.31,-56.21,446.62,1.74845,-1.44,357.75
1996-12-19T06:48:23.614,-117.15,426.85,-56.73,446.26,1.74778,-1.44,357.71
1996-12-19T06:48:23.948,-121.61,426.37,-50.69,446.26,1.74711,-1.45,357.68
1996-12-19T06:48:24.281,-118.65,426.28,-52.02,445.53,1.74645,-1.45,357.64
1996-12-19T06:48:24.614,-119.05,424.84,-52.15,444.27,1.74578,-1.45,357.61
1996-12-19T06:48:24.948,-117.98,426.42,-56.50,446.03,1.74511,-1.45,357.58
1996-12-19T06:48:25.281,-115.14,427.22,-56.06,446.00,1.74445,-1.45,357.54
1996-12-19T06:48:25.614,-116.68,427.92,-55.18,446.96,1.74378,-1.45,357.51
1996-12-19T06:48:25.948,-114.82,426.06,-58.88,445.17,1.74312,-1.45,357.48
1996-12-19T06:48:26.281,-115.74,426.29,-56.31,445.30,1.74245,-1.45,357.44
1996-12-19T06:48:26.614,-114.44,423.86,-57.59,442.80,1.74179,-1.45,357.41
1996-12-19T06:48:26.948,-114.68,425.02,-55.59,443.71,1.74113,-1.45,357.38
1996-12-19T06:48:27.281,-114.49,427.84,-61.11,447.09,1.74047,-1.45,357.34
1996-12-19T06:48:27.614,-107.53,426.96,-63.13,444.80,1.73981,-1.45,357.31
1996-12-19T06:48:27.948,-111.64,424.56,-64.28,443.68,1.73914,-1.45,357.27
1996-12-19T06:48:28.281,-110.90,426.71,-61.14,445.10,1.73848,-1.45,357.24
1996-12-19T06:48:28.614,-111.47,423.67,-59.03,442.05,1.73783,-1.45,357.21
1996-12-19T06:48:28.948,-110.12,425.95,-62.37,444.35,1.73716,-1.45,357.17
1996-12-19T06:48:29.281,-110.80,423.91,-61.39,442.43,1.73651,-1.45,357.14
1996-12-19T06:48:29.614,-113.06,424.84,-59.20,443.60,1.73585,-1.45,357.10
1996-12-19T06:48:29.948,-111.66,425.92,-59.58,444.32,1.73519,-1.45,357.07
1996-12-19T06:48:30.281,-113.27,424.00,-62.10,443.24,1.73453,-1.45,357.04
1996-12-19T06:48:30.614,-111.79,424.95,-60.18,443.51,1.73388,-1.45,357.00
1996-12-19T06:48:30.948,-116.87,426.04,-58.98,445.70,1.73322,-1.46,356.97
1996-12-19T06:48:31.281,-115.87,425.71,-55.98,444.74,1.73257,-1.46,356.93
1996-12-19T06:48:31.614,-115.38,427.22,-55.82,446.03,1.73191,-1.46,356.90
1996-12-19T06:48:31.948,-112.34,426.23,-60.11,444.87,1.73126,-1.46,356.87
1996-12-19T06:48:32.281,-111.75,425.75,-60.99,444.37,1.73060,-1.46,356.83
1996-12-19T06:48:32.614,-110.92,423.04,-59.61,441.39,1.72995,-1.46,356.80
1996-12-19T06:48:32.948,-111.32,424.37,-59.62,442.77,1.72930,-1.46,356.76
1996-12-19T06:48:33.281,-111.25,425.53,-59.33,443.82,1.72865,-1.46,356.73
1996-12-19T06:48:33.614,-112.26,425.03,-59.12,443.56,1.72800,-1.46,356.70
1996-12-19T06:48:33.948,-112.51,425.64,-60.04,444.33,1.72734,-1.46,356.66
1996-12-19T06:48:34.281,-112.63,423.96,-60.84,442.87,1.72669,-1.46,356.63
1996-12-19T06:48:34.614,-110.65,425.81,-61.29,444.20,1.72605,-1.46,356.59
1996-12-19T06:48:34.948,-108.88,425.14,-61.63,443.17,1.72540,-1.46,356.56
1996-12-19T06:48:35.281,-109.36,424.45,-63.26,442.85,1.72475,-1.46,356.52
1996-12-19T06:48:35.614,-109.17,424.53,-64.99,443.14,1.72410,-1.46,356.49
1996-12-19T06:48:35.948,-108.68,423.38,-63.80,441.73,1.72345,-1.46,356.45
1996-12-19T06:48:36.281,-107.66,424.38,-64.11,442.49,1.72281,-1.46,356.42
1996-12-19T06:48:36.614,-111.11,422.84,-62.76,441.68,1.72216,-1.46,356.39
1996-12-19T06:48:36.948,-111.90,423.56,-63.42,442.65,1.72151,-1.46,356.35
1996-12-19T06:48:37.281,-111.88,424.59,-62.41,443.50,1.72087,-1.46,356.32
1996-12-19T06:48:37.614,-108.80,425.16,-64.29,443.54,1.72023,-1.46,356.28
1996-12-19T06:48:37.948,-112.97,425.21,-63.60,444.53,1.71958,-1.47,356.25
1996-12-19T06:48:38.281,-110.28,423.68,-62.56,442.24,1.71894,-1.47,356.21
1996-12-19T06:48:38.614,-110.94,422.02,-63.50,440.96,1.71830,-1.47,356.18
1996-12-19T06:48:38.948,-111.14,425.46,-62.70,444.18,1.71765,-1.47,356.14
1996-12-19T06:48:39.281,-108.76,423.95,-62.09,442.06,1.71701,-1.47,356.11
1996-12-19T06:48:39.614,-109.38,424.67,-64.90,443.31,1.71637,-1.47,356.07
1996-12-19T06:48:39.948,-111.57,422.97,-67.98,442.68,1.71573,-1.47,356.04
1996-12-19T06:48:40.281,-110.02,423.82,-69.86,443.40,1.71509,-1.47,356.00
1996-12-19T06:48:40.614,-107.78,423.22,-67.11,441.85,1.71445,-1.47,355.97
1996-12-19T06:48:40.948,-112.36,423.68,-61.42,442.60,1.71381,-1.47,355.93
1996-12-19T06:48:41.281,-111.67,424.29,-65.52,443.60,1.71318,-1.47,355.90
1996-12-19T06:48:41.614,-110.81,422.80,-65.04,441.89,1.71254,-1.47,355.87
1996-12-19T06:48:41.948,-110.65,421.99,-66.59,441.30,1.71190,-1.47,355.83
1996-12-19T06:48:42.281,-110.67,423.49,-65.42,442.58,1.71127,-1.47,355.80
1996-12-19T06:48:42.614,-112.50,419.93,-63.61,439.37,1.71063,-1.47,355.76
1996-12-19T06:48:42.948,-111.26,421.20,-65.65,440.56,1.70999,-1.47,355.73
1996-12-19T06:48:43.281,-111.87,421.16,-67.78,441.00,1.70936,-1.47,355.69
1996-12-19T06:48:43.614,-111.31,421.31,-66.75,440.85,1.70873,-1.47,355.66
