SPACECRAFT EVENT TIME,BR,BTHETA,BPHI,B-FIELD MAGNITUDE,RANGE,LATITUDE,LONGITUDE
1998-03-29T13:07:20.330,-117.12,412.01,206.83,475.65,3.95653,6.10,72.12
1998-03-29T13:07:20.663,-117.24,412.12,206.84,475.79,3.95536,6.10,72.13
1998-03-29T13:07:20.996,-116.95,412.23,206.28,475.56,3.95420,6.11,72.14
1998-03-29T13:07:21.330,-117.07,412.36,206.06,475.61,3.95304,6.11,72.15
1998-03-29T13:07:21.663,-116.89,412.21,206.21,475.50,3.95187,6.11,72.16
1998-03-29T13:07:21.996,-116.95,412.23,206.22,475.53,3.95071,6.11,72.17
1998-03-29T13:07:22.330,-117.16,412.30,206.27,475.67,3.94954,6.11,72.18
1998-03-29T13:07:22.663,-117.08,412.23,206.19,475.56,3.94838,6.12,72.19
1998-03-29T13:07:22.996,-116.92,412.42,206.12,475.65,3.94722,6.12,72.20
1998-03-29T13:07:23.330,-116.85,412.25,206.31,475.57,3.94606,6.12,72.21
1998-03-29T13:07:23.663,-116.85,412.42,206.02,475.59,3.94489,6.12,72.22
1998-03-29T13:07:23.996,-116.76,412.66,205.92,475.73,3.94373,6.12,72.23
1998-03-29T13:07:24.330,-116.58,412.48,206.37,475.73,3.94257,6.12,72.24
1998-03-29T13:07:24.663,-116.55,412.52,206.41,475.78,3.94141,6.13,72.25
1998-03-29T13:07:24.996,-116.17,412.66,206.45,475.82,3.94024,6.13,72.26
1998-03-29T13:07:25.330,-115.93,412.62,206.49,475.75,3.93908,6.13,72.27
1998-03-29T13:07:25.663,-116.10,412.29,206.60,475.54,3.93792,6.13,72.28
1998-03-29T13:07:25.996,-116.50,412.12,206.79,475.58,3.93676,6.13,72.29
1998-03-29T13:07:26.330,-116.47,412.06,206.91,475.57,3.93559,6.14,72.30
1998-03-29T13:07:26.663,-116.53,411.73,207.34,475.49,3.93443,6.14,72.31
1998-03-29T13:07:26.996,-116.53,411.67,207.48,475.50,3.93327,6.14,72.32
1998-03-29T13:07:27.330,-116.87,411.89,206.86,475.50,3.93211,6.14,72.33
1998-03-29T13:07:27.663,-116.91,411.98,206.86,475.59,3.93095,6.14,72.34
1998-03-29T13:07:27.996,-116.66,412.07,206.89,475.62,3.92979,6.15,72.35
1998-03-29T13:07:28.330,-116.77,412.08,206.77,475.61,3.92863,6.15,72.36
1998-03-29T13:07:28.663,-116.70,412.06,206.70,475.54,3.92747,6.15,72.37
1998-03-29T13:07:28.996,-116.32,412.06,206.80,475.49,3.92631,6.15,72.38
1998-03-29T13:07:29.330,-116.46,412.18,206.62,475.55,3.92514,6.15,72.39
1998-03-29T13:07:29.663,-116.28,412.33,206.56,475.61,3.92398,6.16,72.41
1998-03-29T13:07:29.996,-116.27,412.43,206.62,475.72,3.92282,6.16,72.42
1998-03-29T13:07:30.330,-116.20,412.29,206.69,475.61,3.92166,6.16,72.43
1998-03-29T13:07:30.663,-116.13,412.10,206.59,475.39,3.92050,6.16,72.44
1998-03-29T13:07:30.996,-116.14,412.09,206.48,475.33,3.91934,6.16,72.45
1998-03-29T13:07:31.330,-115.83,412.39,205.94,475.28,3.91818,6.17,72.46
1998-03-29T13:07:31.663,-116.02,412.17,206.42,475.35,3.91702,6.17,72.47
1998-03-29T13:07:31.996,-116.08,412.03,206.47,475.26,3.91586,6.17,72.48
1998-03-29T13:07:32.330,-115.82,411.89,206.78,475.21,3.91470,6.17,72.49
1998-03-29T13:07:32.663,-115.93,411.75,206.67,475.07,3.91354,6.17,72.50
1998-03-29T13:07:32.996,-115.90,411.60,206.85,475.01,3.91239,6.18,72.51
1998-03-29T13:07:33.330,-115.75,411.67,206.77,475.00,3.91123,6.18,72.52
1998-03-29T13:07:33.663,-115.79,411.75,206.80,475.09,3.91007,6.18,72.53
1998-03-29T13:07:33.996,-115.60,411.60,206.90,474.95,3.90891,6.18,72.54
1998-03-29T13:07:34.330,-115.52,411.53,207.01,474.93,3.90775,6.18,72.55
1998-03-29T13:07:34.663,-115.80,411.38,207.25,474.97,3.90659,6.19,72.56
1998-03-29T13:07:34.996,-115.79,411.31,207.27,474.91,3.90543,6.19,72.57
1998-03-29T13:07:35.330,-115.63,411.28,207.40,474.91,3.90427,6.19,72.58
1998-03-29T13:07:35.663,-115.69,411.41,207.31,474.99,3.90312,6.19,72.59
1998-03-29T13:07:35.996,-115.70,411.28,207.52,474.98,3.90196,6.19,72.60
1998-03-29T13:07:36.330,-115.70,411.38,207.32,474.97,3.90080,6.19,72.61
1998-03-29T13:07:36.663,-115.86,411.34,207.50,475.06,3.89964,6.20,72.62
1998-03-29T13:07:36.996,-115.92,411.50,207.60,475.26,3.89849,6.20,72.63
1998-03-29T13:07:37.330,-115.72,411.53,207.70,475.28,3.89733,6.20,72.64
1998-03-29T13:07:37.663,-115.73,411.62,207.91,475.45,3.89617,6.20,72.65
1998-03-29T13:07:37.996,-115.59,411.65,207.72,475.35,3.89501,6.20,72.66
1998-03-29T13:07:38.330,-115.48,411.77,207.80,475.47,3.89385,6.21,72.67
1998-03-29T13:07:38.663,-115.42,411.79,207.93,475.53,3.89270,6.21,72.68
1998-03-29T13:07:38.996,-115.58,411.86,208.16,475.73,3.89154,6.21,72.69
1998-03-29T13:07:39.330,-115.11,412.20,208.03,475.86,3.89038,6.21,72.70
1998-03-29T13:07:39.663,-115.18,412.19,208.14,475.91,3.88923,6.21,72.71
1998-03-29T13:07:39.996,-115.12,412.00,208.19,475.75,3.88807,6.22,72.72
1998-03-29T13:07:40.330,-115.09,412.02,208.30,475.81,3.88691,6.22,72.73
1998-03-29T13:07:40.663,-115.26,412.08,207.98,475.76,3.88576,6.22,72.74
1998-03-29T13:07:40.996,-115.44,412.09,207.63,475.66,3.88460,6.22,72.75
1998-03-29T13:07:41.330,-115.55,412.25,207.59,475.81,3.88344,6.22,72.76
1998-03-29T13:07:41.663,-115.67,412.04,207.79,475.74,3.88229,6.23,72.77
1998-03-29T13:07:41.996,-115.74,412.13,207.84,475.86,3.88114,6.23,72.78
1998-03-29T13:07:42.330,-115.45,411.93,208.24,475.79,3.87998,6.23,72.79
1998-03-29T13:07:42.663,-115.41,412.13,208.07,475.89,3.87882,6.23,72.80
1998-03-29T13:07:42.996,-115.21,412.08,208.09,475.80,3.87767,6.23,72.81
1998-03-29T13:07:43.330,-114.92,412.34,207.82,475.84,3.87651,6.24,72.82
1998-03-29T13:07:43.663,-115.07,412.14,208.11,475.83,3.87536,6.24,72.83
1998-03-29T13:07:43.996,-114.95,412.24,208.12,475.89,3.87420,6.24,72.84
1998-03-29T13:07:44.330,-114.92,412.06,208.36,475.84,3.87305,6.24,72.86
1998-03-29T13:07:44.663,-114.93,411.81,208.46,475.66,3.87189,6.24,72.87
1998-03-29T13:07:44.996,-114.93,411.78,208.41,475.62,3.87074,6.25,72.88
1998-03-29T13:07:45.330,-115.05,411.74,208.17,475.50,3.86958,6.25,72.89
1998-03-29T13:07:45.663,-115.40,411.69,208.01,475.48,3.86843,6.25,72.90
1998-03-29T13:07:45.996,-115.63,411.62,207.92,475.42,3.86728,6.25,72.91
1998-03-29T13:07:46.330,-115.71,411.56,208.14,475.49,3.86612,6.25,72.92
1998-03-29T13:07:46.663,-115.81,411.58,208.04,475.49,3.86497,6.26,72.93
1998-03-29T13:07:46.996,-115.66,411.71,207.93,475.52,3.86382,6.26,72.94
1998-03-29T13:07:47.330,-115.52,411.83,207.80,475.53,3.86266,6.26,72.95
1998-03-29T13:07:47.663,-115.45,411.91,207.58,475.48,3.86151,6.26,72.96
1998-03-29T13:07:47.996,-115.52,411.68,208.08,475.52,3.86035,6.26,72.97
1998-03-29T13:07:48.330,-115.54,411.53,208.33,475.51,3.85920,6.27,72.98
1998-03-29T13:07:48.663,-115.53,411.70,208.20,475.60,3.85805,6.27,72.99
1998-03-29T13:07:48.996,-115.29,411.71,208.17,475.53,3.85690,6.27,73.00
1998-03-29T13:07:49.330,-115.16,412.05,207.75,475.61,3.85574,6.27,73.01
1998-03-29T13:07:49.663,-115.08,411.91,207.80,475.50,3.85459,6.27,73.02
1998-03-29T13:07:49.996,-115.06,411.90,208.10,475.62,3.85344,6.28,73.03
1998-03-29T13:07:50.330,-115.04,411.85,207.87,475.47,3.85228,6.28,73.04
1998-03-29T13:07:50.663,-115.19,411.81,207.87,475.46,3.85113,6.28,73.05
1998-03-29T13:07:50.996,-115.16,411.56,208.10,475.34,3.84998,6.28,73.06
1998-03-29T13:07:51.330,-114.74,411.76,207.78,475.28,3.84883,6.28,73.07
1998-03-29T13:07:51.663,-114.73,411.69,207.85,475.24,3.84768,6.29,73.08
1998-03-29T13:07:51.996,-114.88,411.54,207.85,475.15,3.84653,6.29,73.10
1998-03-29T13:07:52.330,-114.99,411.53,207.91,475.19,3.84537,6.29,73.11
1998-03-29T13:07:52.663,-114.90,411.37,208.01,475.07,3.84422,6.29,73.12
1998-03-29T13:07:52.996,-114.91,411.42,208.13,475.17,3.84307,6.29,73.13
1998-03-29T13:07:53.330,-114.53,411.54,208.07,475.16,3.84192,6.30,73.14
1998-03-29T13:07:53.663,-114.22,411.66,207.99,475.15,3.84077,6.30,73.15
1998-03-29T13:07:53.996,-114.18,411.64,207.80,475.04,3.83962,6.30,73.16
1998-03-29T13:07:54.330,-114.26,411.43,207.98,474.96,3.83846,6.30,73.17
1998-03-29T13:07:54.663,-114.25,411.48,208.18,475.09,3.83732,6.30,73.18
1998-03-29T13:07:54.996,-114.20,411.53,208.04,475.06,3.83617,6.31,73.19
1998-03-29T13:07:55.330,-114.36,411.47,208.12,475.07,3.83501,6.31,73.20
1998-03-29T13:07:55.663,-114.59,411.39,208.23,475.11,3.83386,6.31,73.21
1998-03-29T13:07:55.996,-114.59,411.55,208.28,475.28,3.83272,6.31,73.22
1998-03-29T13:07:56.330,-114.09,411.82,208.16,475.34,3.83156,6.31,73.23
1998-03-29T13:07:56.663,-113.93,411.97,208.23,475.45,3.83041,6.32,73.24
1998-03-29T13:07:56.996,-113.75,412.04,208.32,475.52,3.82927,6.32,73.25
1998-03-29T13:07:57.330,-113.66,412.27,208.40,475.73,3.82811,6.32,73.26
1998-03-29T13:07:57.663,-113.42,412.22,208.54,475.68,3.82697,6.32,73.28
1998-03-29T13:07:57.996,-113.41,412.16,208.58,475.65,3.82582,6.32,73.29
1998-03-29T13:07:58.330,-113.19,412.16,208.51,475.56,3.82467,6.33,73.30
1998-03-29T13:07:58.663,-113.24,412.10,208.58,475.56,3.82352,6.33,73.31
1998-03-29T13:07:58.996,-113.12,412.05,208.55,475.47,3.82237,6.33,73.32
1998-03-29T13:07:59.330,-113.06,411.97,208.54,475.38,3.82122,6.33,73.33
1998-03-29T13:07:59.663,-113.19,411.94,208.59,475.41,3.82007,6.33,73.34
1998-03-29T13:07:59.996,-113.22,411.71,208.60,475.23,3.81893,6.34,73.35
1998-03-29T13:08:00.330,-113.43,411.70,208.69,475.31,3.81777,6.34,73.36
1998-03-29T13:08:00.663,-113.44,411.72,208.82,475.39,3.81663,6.34,73.37
1998-03-29T13:08:00.996,-113.39,411.86,208.80,475.49,3.81548,6.34,73.38
1998-03-29T13:08:01.330,-113.18,411.93,208.66,475.43,3.81433,6.34,73.39
1998-03-29T13:08:01.663,-113.20,412.17,208.61,475.62,3.81318,6.35,73.40
1998-03-29T13:08:01.996,-113.17,412.18,208.72,475.67,3.81204,6.35,73.41
1998-03-29T13:08:02.330,-112.94,412.12,208.83,475.61,3.81089,6.35,73.42
1998-03-29T13:08:02.663,-112.99,412.09,208.95,475.65,3.80974,6.35,73.44
1998-03-29T13:08:02.996,-112.89,412.22,208.87,475.71,3.80860,6.35,73.45
1998-03-29T13:08:03.330,-112.94,412.11,208.86,475.62,3.80745,6.36,73.46
1998-03-29T13:08:03.663,-112.94,412.03,208.94,475.58,3.80630,6.36,73.47
1998-03-29T13:08:03.996,-112.97,411.95,208.94,475.52,3.80516,6.36,73.48
1998-03-29T13:08:04.330,-112.97,411.86,209.02,475.48,3.80401,6.36,73.49
1998-03-29T13:08:04.663,-113.26,411.78,208.98,475.46,3.80286,6.36,73.50
1998-03-29T13:08:04.996,-113.43,411.70,208.96,475.42,3.80172,6.37,73.51
1998-03-29T13:08:05.330,-113.39,411.34,209.45,475.32,3.80057,6.37,73.52
1998-03-29T13:08:05.663,-113.40,411.31,209.37,475.26,3.79942,6.37,73.53
1998-03-29T13:08:05.996,-113.32,411.40,209.41,475.34,3.79828,6.37,73.54
1998-03-29T13:08:06.330,-113.23,411.58,209.30,475.42,3.79713,6.38,73.55
1998-03-29T13:08:06.663,-113.32,411.72,208.99,475.43,3.79598,6.38,73.56
1998-03-29T13:08:06.996,-113.13,411.71,208.82,475.30,3.79484,6.38,73.58
1998-03-29T13:08:07.330,-112.98,411.71,208.61,475.17,3.79369,6.38,73.59
1998-03-29T13:08:07.663,-113.12,411.63,208.90,475.26,3.79255,6.38,73.60
1998-03-29T13:08:07.996,-113.10,411.87,208.83,475.44,3.79140,6.39,73.61
1998-03-29T13:08:08.330,-112.95,411.83,208.84,475.37,3.79026,6.39,73.62
1998-03-29T13:08:08.663,-112.93,411.85,208.82,475.37,3.78911,6.39,73.63
1998-03-29T13:08:08.996,-112.85,411.92,208.82,475.41,3.78797,6.39,73.64
1998-03-29T13:08:09.330,-112.64,411.76,208.72,475.18,3.78682,6.39,73.65
1998-03-29T13:08:09.663,-112.91,411.69,208.79,475.21,3.78568,6.40,73.66
1998-03-29T13:08:09.996,-112.94,411.68,208.79,475.22,3.78454,6.40,73.67
1998-03-29T13:08:10.330,-112.77,411.62,208.79,475.12,3.78339,6.40,73.68
1998-03-29T13:08:10.663,-112.78,411.44,208.69,474.93,3.78225,6.40,73.70
1998-03-29T13:08:10.996,-112.75,411.38,208.64,474.85,3.78111,6.40,73.71
1998-03-29T13:08:11.330,-112.70,411.47,208.77,474.96,3.77996,6.41,73.72
1998-03-29T13:08:11.663,-112.63,411.31,208.68,474.77,3.77882,6.41,73.73
1998-03-29T13:08:11.996,-112.51,411.29,208.73,474.75,3.77768,6.41,73.74
1998-03-29T13:08:12.330,-112.80,411.04,208.73,474.60,3.77653,6.41,73.75
1998-03-29T13:08:12.663,-112.69,411.06,208.72,474.59,3.77539,6.41,73.76
1998-03-29T13:08:12.996,-112.62,411.11,208.68,474.60,3.77425,6.42,73.77
1998-03-29T13:08:13.330,-112.82,410.85,208.66,474.41,3.77310,6.42,73.78
1998-03-29T13:08:13.663,-113.45,410.57,208.65,474.32,3.77196,6.42,73.79
1998-03-29T13:08:13.996,-114.02,410.57,208.40,474.35,3.77082,6.42,73.80
1998-03-29T13:08:14.330,-113.67,410.70,208.32,474.33,3.76967,6.42,73.82
1998-03-29T13:08:14.663,-113.60,410.66,208.61,474.41,3.76853,6.43,73.83
1998-03-29T13:08:14.996,-113.72,410.79,208.68,474.58,3.76739,6.43,73.84
1998-03-29T13:08:15.330,-113.76,410.92,208.69,474.71,3.76625,6.43,73.85
1998-03-29T13:08:15.663,-113.59,411.01,208.85,474.81,3.76511,6.43,73.86
1998-03-29T13:08:15.996,-113.20,411.06,209.06,474.85,3.76397,6.44,73.87
1998-03-29T13:08:16.330,-112.70,411.28,209.36,475.06,3.76282,6.44,73.88
1998-03-29T13:08:16.663,-112.28,411.20,209.54,474.97,3.76168,6.44,73.89
1998-03-29T13:08:16.996,-112.06,411.14,209.63,474.91,3.76054,6.44,73.90
1998-03-29T13:08:17.330,-112.17,411.23,209.68,475.04,3.75940,6.44,73.91
1998-03-29T13:08:17.663,-112.02,411.23,209.70,475.01,3.75826,6.45,73.93
1998-03-29T13:08:17.996,-112.13,411.11,209.50,474.85,3.75712,6.45,73.94
1998-03-29T13:08:18.330,-111.86,411.11,209.56,474.81,3.75598,6.45,73.95
1998-03-29T13:08:18.663,-112.05,411.06,209.46,474.76,3.75484,6.45,73.96
1998-03-29T13:08:18.996,-112.14,411.19,209.39,474.86,3.75370,6.45,73.97
1998-03-29T13:08:19.330,-112.24,411.22,209.41,474.93,3.75256,6.46,73.98
1998-03-29T13:08:19.663,-112.50,411.08,209.52,474.91,3.75142,6.46,73.99
1998-03-29T13:08:19.996,-112.63,411.13,209.55,475.00,3.75028,6.46,74.00
1998-03-29T13:08:20.330,-112.50,411.05,209.62,474.93,3.74914,6.46,74.01
1998-03-29T13:08:20.663,-112.56,411.27,209.55,475.11,3.74800,6.46,74.03
1998-03-29T13:08:20.996,-112.29,411.42,209.60,475.19,3.74686,6.47,74.04
1998-03-29T13:08:21.330,-111.90,411.30,210.20,475.26,3.74572,6.47,74.05
1998-03-29T13:08:21.663,-111.88,410.98,210.48,475.11,3.74458,6.47,74.06
1998-03-29T13:08:21.996,-111.84,411.30,210.16,475.23,3.74344,6.47,74.07
1998-03-29T13:08:22.330,-111.90,411.32,210.16,475.26,3.74230,6.47,74.08
1998-03-29T13:08:22.663,-111.68,411.05,210.39,475.08,3.74116,6.48,74.09
1998-03-29T13:08:22.996,-111.49,411.06,210.41,475.05,3.74003,6.48,74.10
1998-03-29T13:08:23.330,-111.45,411.03,210.19,474.92,3.73889,6.48,74.11
1998-03-29T13:08:23.663,-111.26,411.20,209.91,474.90,3.73775,6.48,74.13
1998-03-29T13:08:23.996,-111.63,411.28,209.89,475.05,3.73661,6.49,74.14
1998-03-29T13:08:24.330,-111.93,411.25,209.75,475.02,3.73547,6.49,74.15
1998-03-29T13:08:24.663,-112.03,411.16,209.89,475.04,3.73434,6.49,74.16
1998-03-29T13:08:24.996,-111.97,411.18,209.96,475.06,3.73320,6.49,74.17
1998-03-29T13:08:25.330,-112.76,410.85,209.93,474.96,3.73206,6.49,74.18
1998-03-29T13:08:25.663,-113.10,410.73,209.92,474.93,3.73092,6.50,74.19
1998-03-29T13:08:25.996,-112.86,410.72,209.96,474.88,3.72979,6.50,74.20
1998-03-29T13:08:26.330,-112.61,410.89,209.95,474.97,3.72865,6.50,74.22
1998-03-29T13:08:26.663,-112.33,410.91,210.15,475.01,3.72751,6.50,74.23
1998-03-29T13:08:26.996,-111.72,411.60,209.30,475.08,3.72638,6.50,74.24
1998-03-29T13:08:27.330,-111.34,411.49,209.73,475.09,3.72524,6.51,74.25
1998-03-29T13:08:27.663,-111.06,411.35,210.03,475.03,3.72410,6.51,74.26
1998-03-29T13:08:27.996,-111.49,411.17,209.97,474.95,3.72297,6.51,74.27
1998-03-29T13:08:28.330,-111.20,411.29,210.00,475.00,3.72183,6.51,74.28
1998-03-29T13:08:28.663,-111.66,411.18,210.20,475.10,3.72069,6.51,74.29
1998-03-29T13:08:28.996,-111.74,411.28,210.23,475.22,3.71956,6.52,74.31
1998-03-29T13:08:29.330,-111.98,410.86,210.31,474.95,3.71842,6.52,74.32
1998-03-29T13:08:29.663,-112.20,410.75,210.39,474.94,3.71729,6.52,74.33
1998-03-29T13:08:29.996,-112.44,410.42,210.81,474.90,3.71615,6.52,74.34
1998-03-29T13:08:30.330,-112.29,410.48,210.84,474.92,3.71502,6.53,74.35
1998-03-29T13:08:30.663,-111.92,410.87,210.62,475.08,3.71388,6.53,74.36
1998-03-29T13:08:30.996,-111.80,410.76,210.55,474.92,3.71275,6.53,74.37
1998-03-29T13:08:31.330,-111.53,410.74,210.55,474.84,3.71161,6.53,74.38
1998-03-29T13:08:31.663,-111.59,410.95,210.47,475.00,3.71048,6.53,74.40
1998-03-29T13:08:31.996,-111.39,410.99,210.49,475.00,3.70934,6.54,74.41
1998-03-29T13:08:32.330,-111.35,411.01,210.49,475.01,3.70821,6.54,74.42
1998-03-29T13:08:32.663,-111.43,410.94,210.62,475.02,3.70707,6.54,74.43
1998-03-29T13:08:32.996,-111.12,411.06,210.55,475.02,3.70594,6.54,74.44
1998-03-29T13:08:33.330,-110.23,411.56,210.32,475.15,3.70481,6.54,74.45
1998-03-29T13:08:33.663,-110.69,411.39,210.59,475.23,3.70367,6.55,74.46
1998-03-29T13:08:33.996,-111.39,411.39,210.69,475.43,3.70254,6.55,74.48
1998-03-29T13:08:34.330,-111.69,411.33,210.90,475.55,3.70140,6.55,74.49
1998-03-29T13:08:34.663,-112.11,411.32,210.97,475.67,3.70027,6.55,74.50
1998-03-29T13:08:34.996,-111.87,411.36,211.11,475.71,3.69914,6.56,74.51
1998-03-29T13:08:35.330,-111.48,411.54,211.35,475.88,3.69801,6.56,74.52
1998-03-29T13:08:35.663,-111.26,411.60,211.37,475.89,3.69687,6.56,74.53
1998-03-29T13:08:35.996,-111.24,411.63,211.52,475.98,3.69574,6.56,74.54
1998-03-29T13:08:36.330,-111.02,411.73,211.70,476.09,3.69461,6.56,74.56
1998-03-29T13:08:36.663,-110.84,411.88,211.50,476.09,3.69348,6.57,74.57
1998-03-29T13:08:36.996,-110.81,411.93,211.12,475.96,3.69235,6.57,74.58
1998-03-29T13:08:37.330,-110.82,411.91,211.36,476.05,3.69121,6.57,74.59
1998-03-29T13:08:37.663,-110.82,411.94,211.33,476.06,3.69008,6.57,74.60
1998-03-29T13:08:37.996,-110.73,411.78,211.44,475.96,3.68895,6.57,74.61
1998-03-29T13:08:38.330,-110.74,412.03,211.01,475.98,3.68782,6.58,74.62
1998-03-29T13:08:38.663,-110.64,411.97,211.09,475.94,3.68669,6.58,74.64
1998-03-29T13:08:38.996,-110.42,412.10,211.29,476.10,3.68556,6.58,74.65
1998-03-29T13:08:39.330,-110.31,412.16,211.34,476.14,3.68442,6.58,74.66
1998-03-29T13:08:39.663,-110.42,412.33,211.46,476.37,3.68329,6.59,74.67
1998-03-29T13:08:39.996,-110.34,412.34,211.50,476.38,3.68216,6.59,74.68
1998-03-29T13:08:40.330,-110.19,412.29,211.44,476.26,3.68103,6.59,74.69
1998-03-29T13:08:40.663,-110.27,412.28,211.56,476.33,3.67990,6.59,74.71
1998-03-29T13:08:40.996,-110.19,412.33,211.63,476.39,3.67877,6.59,74.72
1998-03-29T13:08:41.330,-109.89,412.41,211.65,476.40,3.67764,6.60,74.73
1998-03-29T13:08:41.663,-109.69,412.42,211.29,476.20,3.67651,6.60,74.74
1998-03-29T13:08:41.996,-109.94,412.41,211.45,476.32,3.67538,6.60,74.75
1998-03-29T13:08:42.330,-109.80,412.35,211.37,476.20,3.67425,6.60,74.76
1998-03-29T13:08:42.663,-109.93,412.38,211.08,476.12,3.67312,6.60,74.77
1998-03-29T13:08:42.996,-110.14,412.33,211.33,476.24,3.67199,6.61,74.79
1998-03-29T13:08:43.330,-110.04,412.29,211.39,476.21,3.67086,6.61,74.80
1998-03-29T13:08:43.663,-110.21,412.38,211.19,476.24,3.66973,6.61,74.81
1998-03-29T13:08:43.996,-110.15,412.71,211.03,476.43,3.66861,6.61,74.82
1998-03-29T13:08:44.330,-110.23,412.55,211.26,476.42,3.66747,6.62,74.83
1998-03-29T13:08:44.663,-110.18,412.56,211.07,476.34,3.66635,6.62,74.84
1998-03-29T13:08:44.996,-109.89,412.39,211.11,476.14,3.66522,6.62,74.86
1998-03-29T13:08:45.330,-109.67,412.37,211.22,476.12,3.66409,6.62,74.87
1998-03-29T13:08:45.663,-109.86,412.54,211.12,476.26,3.66296,6.62,74.88
1998-03-29T13:08:45.996,-109.74,412.75,210.96,476.35,3.66184,6.63,74.89
1998-03-29T13:08:46.330,-109.54,412.94,210.72,476.36,3.66071,6.63,74.90
1998-03-29T13:08:46.663,-109.53,412.91,211.02,476.46,3.65958,6.63,74.91
1998-03-29T13:08:46.996,-109.13,412.90,211.31,476.50,3.65845,6.63,74.93
1998-03-29T13:08:47.330,-109.31,412.91,211.01,476.41,3.65732,6.63,74.94
1998-03-29T13:08:47.663,-109.37,412.74,211.01,476.28,3.65620,6.64,74.95
1998-03-29T13:08:47.996,-109.85,412.78,210.71,476.29,3.65507,6.64,74.96
1998-03-29T13:08:48.330,-109.39,412.71,211.18,476.33,3.65394,6.64,74.97
1998-03-29T13:08:48.663,-109.05,412.44,211.44,476.14,3.65282,6.64,74.98
1998-03-29T13:08:48.996,-109.35,412.38,210.90,475.91,3.65169,6.65,75.00
1998-03-29T13:08:49.330,-109.42,412.62,210.66,476.03,3.65056,6.65,75.01
1998-03-29T13:08:49.663,-109.23,412.35,210.88,475.85,3.64944,6.65,75.02
1998-03-29T13:08:49.996,-109.09,412.30,211.26,475.95,3.64831,6.65,75.03
1998-03-29T13:08:50.330,-108.93,412.50,211.12,476.02,3.64718,6.65,75.04
1998-03-29T13:08:50.663,-108.98,412.65,211.00,476.11,3.64606,6.66,75.05
1998-03-29T13:08:50.996,-108.84,412.59,211.12,476.08,3.64494,6.66,75.07
1998-03-29T13:08:51.330,-108.36,412.78,211.19,476.16,3.64381,6.66,75.08
1998-03-29T13:08:51.663,-108.51,412.72,211.25,476.17,3.64268,6.66,75.09
1998-03-29T13:08:51.996,-108.59,412.53,211.67,476.21,3.64156,6.67,75.10
1998-03-29T13:08:52.330,-108.42,412.49,212.10,476.33,3.64043,6.67,75.11
1998-03-29T13:08:52.663,-108.65,412.48,212.10,476.37,3.63931,6.67,75.13
1998-03-29T13:08:52.996,-108.83,412.71,211.74,476.46,3.63819,6.67,75.14
1998-03-29T13:08:53.330,-108.49,412.86,211.76,476.51,3.63706,6.67,75.15
1998-03-29T13:08:53.663,-108.42,412.93,211.90,476.62,3.63594,6.68,75.16
1998-03-29T13:08:53.996,-108.46,412.80,211.99,476.55,3.63481,6.68,75.17
1998-03-29T13:08:54.330,-108.32,412.94,212.20,476.74,3.63369,6.68,75.18
1998-03-29T13:08:54.663,-108.21,412.71,212.28,476.56,3.63256,6.68,75.20
1998-03-29T13:08:54.996,-107.80,412.64,212.29,476.41,3.63144,6.69,75.21
1998-03-29T13:08:55.330,-107.82,412.78,212.10,476.44,3.63032,6.69,75.22
1998-03-29T13:08:55.663,-107.93,412.77,212.16,476.48,3.62919,6.69,75.23
1998-03-29T13:08:55.996,-107.94,412.73,212.10,476.43,3.62807,6.69,75.24
1998-03-29T13:08:56.330,-107.82,412.79,212.16,476.48,3.62695,6.69,75.26
1998-03-29T13:08:56.663,-107.81,412.65,212.56,476.54,3.62582,6.70,75.27
1998-03-29T13:08:56.996,-107.75,412.37,212.68,476.33,3.62470,6.70,75.28
1998-03-29T13:08:57.330,-107.79,412.24,212.73,476.25,3.62358,6.70,75.29
1998-03-29T13:08:57.663,-107.95,412.44,212.82,476.49,3.62246,6.70,75.30
1998-03-29T13:08:57.996,-107.99,412.43,212.81,476.49,3.62134,6.70,75.32
1998-03-29T13:08:58.330,-107.88,412.35,213.00,476.49,3.62021,6.71,75.33
1998-03-29T13:08:58.663,-107.88,412.51,212.90,476.58,3.61909,6.71,75.34
1998-03-29T13:08:58.996,-107.80,412.61,212.84,476.63,3.61797,6.71,75.35
1998-03-29T13:08:59.330,-107.55,412.73,212.83,476.66,3.61685,6.71,75.36
1998-03-29T13:08:59.663,-107.60,412.75,212.74,476.65,3.61573,6.72,75.38
1998-03-29T13:08:59.996,-107.66,412.81,212.71,476.70,3.61461,6.72,75.39
1998-03-29T13:09:00.330,-107.46,412.97,212.52,476.71,3.61348,6.72,75.40
1998-03-29T13:09:00.663,-107.43,412.70,212.57,476.50,3.61236,6.72,75.41
1998-03-29T13:09:00.996,-107.25,412.63,212.70,476.45,3.61124,6.72,75.42
1998-03-29T13:09:01.330,-107.24,412.55,212.87,476.46,3.61012,6.73,75.44
1998-03-29T13:09:01.663,-107.43,412.45,212.90,476.42,3.60900,6.73,75.45
1998-03-29T13:09:01.996,-107.71,412.17,213.26,476.41,3.60788,6.73,75.46
1998-03-29T13:09:02.330,-107.90,412.17,213.10,476.38,3.60676,6.73,75.47
1998-03-29T13:09:02.663,-107.99,412.08,213.24,476.38,3.60564,6.74,75.48
1998-03-29T13:09:02.996,-107.90,412.01,213.24,476.30,3.60452,6.74,75.50
