SPACECRAFT EVENT TIME,BR,BTHETA,BPHI,B-FIELD MAGNITUDE,RANGE,LATITUDE,LONGITUDE
1997-11-06T20:36:20.357,-129.32,383.62,-193.48,448.69,2.52393,23.39,244.60
1997-11-06T20:36:20.690,-129.47,383.53,-193.56,448.69,2.52442,23.39,244.62
1997-11-06T20:36:21.023,-129.71,383.52,-193.65,448.79,2.52491,23.38,244.65
1997-11-06T20:36:21.357,-129.98,383.40,-193.80,448.83,2.52540,23.38,244.68
1997-11-06T20:36:21.690,-129.85,383.36,-193.83,448.78,2.52589,23.37,244.70
1997-11-06T20:36:22.023,-129.92,383.34,-194.04,448.87,2.52638,23.37,244.73
1997-11-06T20:36:22.357,-130.04,383.16,-194.16,448.80,2.52687,23.36,244.76
1997-11-06T20:36:22.690,-130.06,383.18,-194.21,448.84,2.52736,23.36,244.79
1997-11-06T20:36:23.023,-130.24,382.69,-194.35,448.54,2.52785,23.35,244.81
1997-11-06T20:36:23.357,-130.42,382.64,-194.32,448.53,2.52834,23.35,244.84
1997-11-06T20:36:23.690,-130.62,382.60,-194.15,448.49,2.52884,23.34,244.87
1997-11-06T20:36:24.023,-130.84,382.58,-194.09,448.50,2.52933,23.34,244.89
1997-11-06T20:36:24.357,-130.57,382.60,-194.26,448.52,2.52982,23.34,244.92
1997-11-06T20:36:24.690,-131.26,382.60,-194.21,448.70,2.53032,23.33,244.95
1997-11-06T20:36:25.023,-131.33,382.50,-194.18,448.62,2.53081,23.33,244.97
1997-11-06T20:36:25.357,-131.36,382.43,-194.04,448.51,2.53130,23.32,245.00
1997-11-06T20:36:25.690,-131.33,382.69,-193.77,448.61,2.53180,23.32,245.03
1997-11-06T20:36:26.023,-131.21,382.66,-193.62,448.48,2.53229,23.31,245.06
1997-11-06T20:36:26.357,-131.42,382.72,-193.62,448.59,2.53279,23.31,245.08
1997-11-06T20:36:26.690,-131.25,382.71,-193.83,448.62,2.53329,23.30,245.11
1997-11-06T20:36:27.023,-131.28,382.58,-193.78,448.50,2.53379,23.30,245.14
1997-11-06T20:36:27.357,-131.45,382.60,-193.93,448.64,2.53428,23.29,245.16
1997-11-06T20:36:27.690,-131.80,382.40,-193.90,448.55,2.53478,23.29,245.19
1997-11-06T20:36:28.023,-131.56,382.32,-193.93,448.43,2.53528,23.28,245.22
1997-11-06T20:36:28.357,-131.52,381.98,-194.02,448.16,2.53578,23.28,245.24
1997-11-06T20:36:28.690,-131.31,381.97,-193.79,447.99,2.53628,23.27,245.27
1997-11-06T20:36:29.023,-130.99,381.99,-193.79,447.92,2.53678,23.27,245.30
1997-11-06T20:36:29.357,-130.87,381.95,-193.80,447.85,2.53728,23.26,245.32
1997-11-06T20:36:29.690,-130.62,382.02,-193.77,447.83,2.53778,23.26,245.35
1997-11-06T20:36:30.023,-130.46,382.19,-193.79,447.94,2.53828,23.25,245.38
1997-11-06T20:36:30.357,-130.53,382.27,-193.59,447.94,2.53879,23.25,245.40
1997-11-06T20:36:30.690,-130.34,382.30,-193.42,447.83,2.53929,23.24,245.43
1997-11-06T20:36:31.023,-130.39,382.14,-193.02,447.53,2.53979,23.24,245.46
1997-11-06T20:36:31.357,-130.64,382.08,-193.02,447.55,2.54030,23.23,245.48
1997-11-06T20:36:31.690,-130.52,382.13,-192.79,447.46,2.54080,23.23,245.51
1997-11-06T20:36:32.023,-130.43,382.04,-192.73,447.33,2.54130,23.22,245.54
1997-11-06T20:36:32.357,-130.50,381.69,-192.84,447.10,2.54181,23.22,245.56
1997-11-06T20:36:32.690,-130.39,381.54,-192.74,446.90,2.54231,23.21,245.59
1997-11-06T20:36:33.023,-130.49,381.39,-192.80,446.83,2.54282,23.21,245.62
1997-11-06T20:36:33.357,-130.76,381.27,-192.85,446.83,2.54333,23.20,245.64
1997-11-06T20:36:33.690,-130.32,381.25,-193.03,446.76,2.54383,23.20,245.67
1997-11-06T20:36:34.023,-130.46,381.04,-192.87,446.55,2.54434,23.19,245.70
1997-11-06T20:36:34.357,-130.92,381.15,-192.42,446.59,2.54485,23.19,245.72
1997-11-06T20:36:34.690,-130.84,381.04,-192.38,446.46,2.54536,23.18,245.75
1997-11-06T20:36:35.023,-130.99,381.03,-192.38,446.49,2.54587,23.18,245.78
1997-11-06T20:36:35.357,-130.96,381.07,-192.61,446.61,2.54638,23.17,245.80
1997-11-06T20:36:35.690,-130.61,381.34,-192.59,446.73,2.54689,23.16,245.83
1997-11-06T20:36:36.023,-130.29,381.40,-192.47,446.64,2.54739,23.16,245.86
1997-11-06T20:36:36.357,-130.40,381.43,-192.35,446.64,2.54791,23.15,245.88
1997-11-06T20:36:36.690,-130.21,381.60,-192.21,446.67,2.54842,23.15,245.91
1997-11-06T20:36:37.024,-130.37,381.49,-191.91,446.50,2.54893,23.14,245.94
1997-11-06T20:36:37.357,-130.51,381.66,-191.53,446.52,2.54944,23.14,245.96
1997-11-06T20:36:37.690,-130.25,381.61,-191.72,446.48,2.54995,23.13,245.99
1997-11-06T20:36:38.023,-130.37,381.84,-191.60,446.67,2.55047,23.13,246.02
1997-11-06T20:36:38.357,-130.68,381.78,-191.44,446.64,2.55098,23.12,246.04
1997-11-06T20:36:38.690,-130.46,381.75,-191.68,446.65,2.55150,23.12,246.07
1997-11-06T20:36:39.024,-130.62,381.68,-191.70,446.65,2.55201,23.11,246.09
1997-11-06T20:36:39.357,-130.61,381.77,-191.67,446.71,2.55253,23.11,246.12
1997-11-06T20:36:39.690,-130.92,381.87,-191.53,446.82,2.55304,23.10,246.15
1997-11-06T20:36:40.023,-130.61,382.08,-191.46,446.88,2.55356,23.10,246.17
1997-11-06T20:36:40.357,-130.78,382.01,-192.08,447.14,2.55407,23.09,246.20
1997-11-06T20:36:40.690,-130.88,381.75,-192.09,446.94,2.55459,23.09,246.23
1997-11-06T20:36:41.024,-131.00,381.65,-191.85,446.79,2.55511,23.08,246.25
1997-11-06T20:36:41.357,-131.24,381.24,-192.32,446.72,2.55563,23.08,246.28
1997-11-06T20:36:41.690,-131.58,381.21,-192.29,446.78,2.55614,23.07,246.31
1997-11-06T20:36:42.023,-131.13,381.17,-193.04,446.94,2.55666,23.07,246.33
1997-11-06T20:36:42.357,-130.79,381.17,-193.57,447.06,2.55718,23.06,246.36
1997-11-06T20:36:42.690,-131.10,381.09,-193.84,447.20,2.55770,23.06,246.38
1997-11-06T20:36:43.024,-131.58,380.99,-194.01,447.33,2.55822,23.05,246.41
1997-11-06T20:36:43.357,-131.57,380.90,-194.16,447.32,2.55874,23.05,246.44
1997-11-06T20:36:43.690,-131.44,380.92,-194.18,447.31,2.55926,23.04,246.46
1997-11-06T20:36:44.023,-131.60,380.73,-194.40,447.28,2.55979,23.04,246.49
1997-11-06T20:36:44.357,-131.90,380.47,-194.63,447.25,2.56031,23.03,246.52
1997-11-06T20:36:44.690,-131.38,380.53,-194.65,447.16,2.56083,23.03,246.54
1997-11-06T20:36:45.023,-131.73,380.30,-194.38,446.95,2.56135,23.02,246.57
1997-11-06T20:36:45.357,-131.64,380.17,-194.62,446.92,2.56188,23.02,246.59
1997-11-06T20:36:45.690,-131.79,380.25,-194.67,447.05,2.56240,23.01,246.62
1997-11-06T20:36:46.023,-131.59,380.32,-194.73,447.08,2.56293,23.01,246.65
1997-11-06T20:36:46.357,-131.69,380.11,-194.80,446.96,2.56345,23.00,246.67
1997-11-06T20:36:46.690,-131.51,379.97,-195.04,446.89,2.56398,23.00,246.70
1997-11-06T20:36:47.023,-132.03,379.96,-194.35,446.74,2.56450,22.99,246.72
1997-11-06T20:36:47.357,-132.28,379.73,-194.64,446.74,2.56503,22.99,246.75
1997-11-06T20:36:47.690,-132.33,379.72,-194.62,446.74,2.56556,22.98,246.78
1997-11-06T20:36:48.023,-132.56,379.82,-193.73,446.50,2.56608,22.98,246.80
1997-11-06T20:36:48.357,-132.76,379.74,-193.26,446.29,2.56661,22.97,246.83
1997-11-06T20:36:48.690,-132.50,379.37,-193.97,446.21,2.56714,22.97,246.85
1997-11-06T20:36:49.023,-132.40,379.48,-194.03,446.30,2.56767,22.96,246.88
1997-11-06T20:36:49.357,-132.15,379.60,-193.64,446.15,2.56820,22.96,246.91
1997-11-06T20:36:51.023,-131.69,379.98,-193.92,446.47,2.57085,22.93,247.04
1997-11-06T20:36:51.357,-132.08,379.94,-194.23,446.68,2.57139,22.93,247.06
1997-11-06T20:36:51.690,-131.99,379.74,-194.64,446.66,2.57192,22.92,247.09
1997-11-06T20:36:52.023,-132.24,379.80,-195.31,447.08,2.57245,22.91,247.11
1997-11-06T20:36:52.357,-132.98,380.21,-194.62,447.35,2.57298,22.91,247.14
1997-11-06T20:36:52.690,-133.08,380.45,-194.44,447.50,2.57352,22.90,247.17
1997-11-06T20:36:53.023,-133.41,380.25,-194.62,447.51,2.57405,22.90,247.19
1997-11-06T20:36:53.357,-133.18,379.80,-195.70,447.53,2.57459,22.89,247.22
1997-11-06T20:36:53.690,-133.86,379.68,-194.92,447.29,2.57512,22.89,247.24
1997-11-06T20:36:54.023,-133.94,379.59,-195.03,447.29,2.57566,22.88,247.27
1997-11-06T20:36:54.357,-133.93,379.40,-195.28,447.23,2.57620,22.88,247.29
1997-11-06T20:36:54.690,-133.91,379.35,-195.41,447.24,2.57673,22.87,247.32
1997-11-06T20:36:55.023,-134.40,379.18,-194.89,447.02,2.57727,22.87,247.35
1997-11-06T20:36:55.357,-134.61,379.33,-194.63,447.09,2.57781,22.86,247.37
1997-11-06T20:36:55.690,-134.34,379.35,-194.93,447.16,2.57834,22.86,247.40
1997-11-06T20:36:56.023,-134.53,379.35,-194.55,447.05,2.57888,22.85,247.42
1997-11-06T20:36:56.357,-134.32,379.04,-194.94,446.90,2.57942,22.85,247.45
1997-11-06T20:36:56.690,-134.66,379.34,-194.47,447.04,2.57996,22.84,247.48
1997-11-06T20:36:57.024,-135.01,379.45,-194.60,447.30,2.58050,22.84,247.50
1997-11-06T20:36:57.357,-134.90,379.46,-194.47,447.22,2.58104,22.83,247.53
1997-11-06T20:36:57.690,-135.09,379.32,-194.42,447.14,2.58158,22.83,247.55
1997-11-06T20:36:58.023,-135.06,379.38,-194.50,447.21,2.58212,22.82,247.58
1997-11-06T20:36:58.357,-135.36,379.37,-194.38,447.25,2.58267,22.82,247.60
1997-11-06T20:36:58.690,-134.83,379.49,-194.30,447.15,2.58321,22.81,247.63
1997-11-06T20:36:59.024,-135.03,379.68,-193.93,447.22,2.58375,22.81,247.65
1997-11-06T20:36:59.357,-135.30,379.75,-194.05,447.40,2.58429,22.80,247.68
1997-11-06T20:36:59.690,-135.07,379.72,-194.46,447.49,2.58484,22.80,247.71
1997-11-06T20:37:00.023,-135.38,379.65,-194.20,447.41,2.58538,22.79,247.73
1997-11-06T20:37:00.357,-135.48,379.66,-194.26,447.48,2.58593,22.79,247.76
1997-11-06T20:37:00.690,-135.43,379.58,-194.34,447.43,2.58647,22.78,247.78
1997-11-06T20:37:01.024,-135.66,379.45,-194.11,447.28,2.58702,22.77,247.81
1997-11-06T20:37:01.357,-135.82,379.30,-194.04,447.17,2.58756,22.77,247.83
1997-11-06T20:37:01.690,-136.11,379.06,-193.92,447.01,2.58811,22.76,247.86
1997-11-06T20:37:02.023,-136.18,379.03,-193.54,446.84,2.58866,22.76,247.88
1997-11-06T20:37:02.357,-136.21,379.14,-193.38,446.87,2.58920,22.75,247.91
1997-11-06T20:37:02.690,-135.98,379.17,-193.32,446.80,2.58975,22.75,247.94
1997-11-06T20:37:03.023,-136.02,379.19,-193.17,446.77,2.59030,22.74,247.96
1997-11-06T20:37:03.357,-135.88,378.98,-193.27,446.59,2.59085,22.74,247.99
1997-11-06T20:37:03.690,-135.86,379.21,-192.86,446.61,2.59140,22.73,248.01
1997-11-06T20:37:04.023,-135.83,379.53,-192.50,446.71,2.59195,22.73,248.04
1997-11-06T20:37:04.357,-135.75,379.51,-192.60,446.71,2.59250,22.72,248.06
1997-11-06T20:37:04.690,-135.81,379.67,-192.55,446.85,2.59305,22.72,248.09
1997-11-06T20:37:05.023,-135.87,379.55,-192.70,446.83,2.59360,22.71,248.11
1997-11-06T20:37:05.357,-135.86,379.28,-193.13,446.78,2.59415,22.71,248.14
1997-11-06T20:37:05.690,-135.81,379.47,-192.95,446.85,2.59470,22.70,248.16
1997-11-06T20:37:06.023,-135.80,379.47,-192.73,446.75,2.59525,22.70,248.19
1997-11-06T20:37:06.357,-135.90,379.50,-193.11,446.97,2.59581,22.69,248.22
1997-11-06T20:37:06.690,-135.75,379.34,-193.18,446.81,2.59636,22.69,248.24
1997-11-06T20:37:07.023,-135.61,379.28,-193.28,446.77,2.59691,22.68,248.27
1997-11-06T20:37:07.357,-135.65,378.87,-193.43,446.49,2.59747,22.68,248.29
1997-11-06T20:37:07.690,-135.70,378.79,-193.14,446.32,2.59802,22.67,248.32
1997-11-06T20:37:08.023,-135.58,378.64,-192.99,446.09,2.59858,22.66,248.34
1997-11-06T20:37:08.357,-135.20,378.55,-192.90,445.85,2.59913,22.66,248.37
1997-11-06T20:37:08.690,-135.31,378.52,-193.11,445.96,2.59969,22.65,248.39
1997-11-06T20:37:09.023,-135.93,378.33,-193.19,446.01,2.60025,22.65,248.42
1997-11-06T20:37:09.357,-136.17,378.17,-193.15,445.94,2.60080,22.64,248.44
1997-11-06T20:37:09.690,-136.34,378.25,-193.12,446.04,2.60136,22.64,248.47
1997-11-06T20:37:10.023,-136.26,378.34,-193.08,446.08,2.60192,22.63,248.49
1997-11-06T20:37:10.357,-136.16,378.41,-193.01,446.08,2.60248,22.63,248.52
1997-11-06T20:37:10.690,-136.51,378.23,-193.18,446.10,2.60303,22.62,248.54
1997-11-06T20:37:11.023,-136.74,378.50,-193.16,446.39,2.60359,22.62,248.57
1997-11-06T20:37:11.357,-137.21,378.55,-193.26,446.63,2.60415,22.61,248.59
1997-11-06T20:37:11.690,-136.99,378.29,-193.87,446.60,2.60471,22.61,248.62
1997-11-06T20:37:12.023,-137.37,378.30,-193.42,446.53,2.60527,22.60,248.64
1997-11-06T20:37:12.357,-137.65,377.97,-193.71,446.47,2.60584,22.60,248.67
1997-11-06T20:37:12.690,-137.72,377.77,-193.63,446.28,2.60640,22.59,248.69
1997-11-06T20:37:13.023,-138.23,377.67,-193.45,446.28,2.60696,22.59,248.72
1997-11-06T20:37:13.357,-137.89,377.74,-193.59,446.29,2.60752,22.58,248.74
1997-11-06T20:37:13.690,-137.64,377.94,-193.34,446.28,2.60808,22.58,248.77
1997-11-06T20:37:14.023,-137.93,377.88,-193.54,446.40,2.60865,22.57,248.79
1997-11-06T20:37:14.357,-138.10,377.88,-193.69,446.52,2.60921,22.56,248.82
1997-11-06T20:37:14.690,-137.64,378.01,-193.92,446.59,2.60977,22.56,248.84
1997-11-06T20:37:15.023,-137.60,378.20,-193.63,446.62,2.61034,22.55,248.87
1997-11-06T20:37:15.357,-138.22,377.99,-193.90,446.74,2.61090,22.55,248.89
1997-11-06T20:37:15.690,-138.73,377.77,-194.33,446.90,2.61147,22.54,248.92
1997-11-06T20:37:16.023,-139.07,377.71,-194.57,447.06,2.61203,22.54,248.94
1997-11-06T20:37:16.357,-139.34,377.50,-194.88,447.10,2.61260,22.53,248.97
1997-11-06T20:37:16.690,-139.55,377.22,-195.12,447.04,2.61317,22.53,248.99
1997-11-06T20:37:17.023,-139.43,377.72,-194.79,447.28,2.61373,22.52,249.02
1997-11-06T20:37:17.357,-139.45,377.98,-194.88,447.54,2.61430,22.52,249.04
1997-11-06T20:37:17.690,-139.45,378.11,-195.30,447.84,2.61487,22.51,249.07
1997-11-06T20:37:18.023,-139.52,377.89,-195.36,447.70,2.61544,22.51,249.09
1997-11-06T20:37:18.357,-139.86,377.70,-195.31,447.62,2.61601,22.50,249.12
1997-11-06T20:37:18.690,-139.88,377.62,-195.23,447.53,2.61658,22.50,249.14
1997-11-06T20:37:19.023,-139.74,377.48,-195.12,447.31,2.61715,22.49,249.17
1997-11-06T20:37:19.357,-140.02,377.47,-195.25,447.45,2.61772,22.48,249.19
1997-11-06T20:37:19.690,-139.83,377.45,-195.22,447.36,2.61829,22.48,249.22
1997-11-06T20:37:20.023,-139.79,377.24,-195.02,447.08,2.61886,22.47,249.24
1997-11-06T20:37:20.357,-139.87,376.99,-195.03,446.90,2.61943,22.47,249.27
1997-11-06T20:37:20.690,-140.19,376.77,-195.13,446.86,2.62000,22.46,249.29
1997-11-06T20:37:21.023,-140.12,376.50,-194.86,446.50,2.62057,22.46,249.32
1997-11-06T20:37:21.357,-140.72,376.55,-194.60,446.61,2.62115,22.45,249.34
1997-11-06T20:37:21.690,-140.73,376.34,-194.76,446.51,2.62172,22.45,249.37
1997-11-06T20:37:22.023,-140.27,376.51,-194.97,446.60,2.62229,22.44,249.39
1997-11-06T20:37:22.357,-140.38,376.84,-195.38,447.08,2.62287,22.44,249.42
1997-11-06T20:37:22.690,-140.67,377.06,-195.57,447.44,2.62344,22.43,249.44
1997-11-06T20:37:23.023,-140.63,377.33,-195.29,447.54,2.62402,22.43,249.47
1997-11-06T20:37:23.357,-141.04,377.34,-195.24,447.66,2.62460,22.42,249.49
1997-11-06T20:37:23.690,-141.24,377.40,-195.22,447.76,2.62517,22.42,249.51
1997-11-06T20:37:24.023,-141.34,377.82,-194.79,447.96,2.62575,22.41,249.54
1997-11-06T20:37:24.357,-141.16,378.25,-195.10,448.40,2.62632,22.40,249.56
1997-11-06T20:37:24.690,-141.07,378.47,-195.57,448.77,2.62690,22.40,249.59
1997-11-06T20:37:25.023,-141.62,378.59,-195.72,449.10,2.62748,22.39,249.61
1997-11-06T20:37:25.357,-141.92,378.54,-195.86,449.21,2.62806,22.39,249.64
1997-11-06T20:37:25.690,-142.29,378.68,-195.71,449.38,2.62864,22.38,249.66
1997-11-06T20:37:26.023,-142.69,378.90,-195.44,449.58,2.62921,22.38,249.69
1997-11-06T20:37:26.357,-141.81,379.16,-195.83,449.69,2.62979,22.37,249.71
1997-11-06T20:37:26.690,-141.30,379.07,-196.07,449.55,2.63037,22.37,249.74
1997-11-06T20:37:27.023,-141.30,378.94,-195.64,449.27,2.63095,22.36,249.76
1997-11-06T20:37:27.357,-140.90,378.96,-195.39,449.04,2.63154,22.36,249.79
1997-11-06T20:37:27.690,-141.24,378.78,-195.08,448.87,2.63212,22.35,249.81
1997-11-06T20:37:28.023,-141.12,378.85,-195.16,448.92,2.63270,22.35,249.83
1997-11-06T20:37:28.357,-141.25,379.03,-194.85,448.98,2.63328,22.34,249.86
1997-11-06T20:37:28.690,-141.00,379.18,-195.11,449.14,2.63386,22.34,249.88
1997-11-06T20:37:29.023,-140.96,379.32,-194.93,449.17,2.63444,22.33,249.91
1997-11-06T20:37:29.357,-141.33,379.00,-195.23,449.15,2.63503,22.32,249.93
1997-11-06T20:37:29.690,-141.52,378.95,-194.56,448.87,2.63561,22.32,249.96
1997-11-06T20:37:30.023,-141.38,379.09,-194.90,449.09,2.63620,22.31,249.98
1997-11-06T20:37:30.357,-141.20,378.97,-195.40,449.15,2.63678,22.31,250.01
1997-11-06T20:37:30.690,-141.14,378.89,-195.54,449.13,2.63737,22.30,250.03
1997-11-06T20:37:31.023,-141.43,378.54,-195.15,448.76,2.63795,22.30,250.05
1997-11-06T20:37:31.357,-142.67,378.45,-194.32,448.71,2.63854,22.29,250.08
1997-11-06T20:37:31.690,-142.37,378.84,-194.15,448.87,2.63912,22.29,250.10
1997-11-06T20:37:32.023,-142.11,378.75,-194.09,448.69,2.63971,22.28,250.13
1997-11-06T20:37:32.357,-142.24,378.79,-194.08,448.75,2.64030,22.28,250.15
1997-11-06T20:37:32.690,-141.88,378.97,-194.08,448.79,2.64089,22.27,250.18
1997-11-06T20:37:33.023,-142.02,378.85,-194.24,448.80,2.64147,22.27,250.20
1997-11-06T20:37:33.357,-142.56,378.90,-194.19,449.00,2.64206,22.26,250.22
1997-11-06T20:37:33.690,-142.33,378.99,-194.46,449.11,2.64265,22.25,250.25
1997-11-06T20:37:34.023,-142.84,378.93,-194.50,449.25,2.64324,22.25,250.27
1997-11-06T20:37:34.357,-142.90,378.67,-194.94,449.24,2.64383,22.24,250.30
1997-11-06T20:37:34.690,-142.66,378.52,-194.97,449.05,2.64442,22.24,250.32
1997-11-06T20:37:35.023,-142.62,378.54,-195.30,449.19,2.64501,22.23,250.35
1997-11-06T20:37:35.357,-142.52,378.35,-195.67,449.17,2.64560,22.23,250.37
1997-11-06T20:37:35.690,-142.37,377.99,-196.07,448.99,2.64620,22.22,250.39
1997-11-06T20:37:36.023,-142.41,378.05,-196.24,449.12,2.64679,22.22,250.42
1997-11-06T20:37:36.357,-142.53,378.00,-195.90,448.97,2.64738,22.21,250.44
1997-11-06T20:37:36.690,-142.05,378.02,-195.94,448.86,2.64797,22.21,250.47
1997-11-06T20:37:37.023,-142.21,378.38,-194.90,448.76,2.64857,22.20,250.49
1997-11-06T20:37:37.357,-142.56,378.24,-194.98,448.78,2.64916,22.20,250.52
1997-11-06T20:37:37.690,-142.41,378.26,-195.06,448.79,2.64975,22.19,250.54
1997-11-06T20:37:38.023,-142.27,378.52,-194.82,448.86,2.65035,22.18,250.56
1997-11-06T20:37:38.357,-142.35,378.60,-194.85,448.97,2.65094,22.18,250.59
1997-11-06T20:37:38.690,-142.24,378.72,-194.74,448.98,2.65154,22.17,250.61
1997-11-06T20:37:39.023,-142.19,378.64,-194.83,448.94,2.65213,22.17,250.64
1997-11-06T20:37:39.357,-142.07,378.38,-194.62,448.59,2.65273,22.16,250.66
1997-11-06T20:37:39.690,-141.93,378.42,-194.60,448.57,2.65333,22.16,250.68
1997-11-06T20:37:40.023,-142.08,378.25,-194.59,448.47,2.65392,22.15,250.71
1997-11-06T20:37:40.357,-142.17,378.28,-194.70,448.57,2.65452,22.15,250.73
1997-11-06T20:37:40.690,-142.32,378.45,-194.55,448.69,2.65512,22.14,250.76
1997-11-06T20:37:41.023,-142.40,378.37,-194.77,448.75,2.65572,22.14,250.78
1997-11-06T20:37:41.357,-142.38,378.22,-194.75,448.60,2.65632,22.13,250.80
1997-11-06T20:37:41.690,-142.24,378.39,-194.69,448.68,2.65692,22.13,250.83
1997-11-06T20:37:42.023,-141.94,378.24,-194.77,448.50,2.65752,22.12,250.85
1997-11-06T20:37:42.357,-141.89,378.14,-194.71,448.37,2.65812,22.11,250.88
1997-11-06T20:37:42.690,-142.16,378.17,-194.72,448.48,2.65872,22.11,250.90
1997-11-06T20:37:43.023,-142.06,377.93,-195.04,448.39,2.65932,22.10,250.92
1997-11-06T20:37:43.357,-142.34,377.75,-195.12,448.36,2.65992,22.10,250.95
1997-11-06T20:37:43.690,-142.28,377.74,-195.01,448.28,2.66052,22.09,250.97
1997-11-06T20:37:44.023,-142.44,377.44,-195.04,448.10,2.66112,22.09,251.00
1997-11-06T20:37:44.357,-142.59,377.20,-194.91,447.89,2.66173,22.08,251.02
1997-11-06T20:37:44.690,-142.38,376.96,-194.88,447.61,2.66233,22.08,251.04
1997-11-06T20:37:45.023,-142.31,376.72,-194.81,447.34,2.66293,22.07,251.07
1997-11-06T20:37:45.357,-142.29,376.45,-194.58,447.01,2.66354,22.07,251.09
1997-11-06T20:37:45.690,-142.14,376.38,-194.47,446.86,2.66414,22.06,251.11
1997-11-06T20:37:46.023,-141.88,376.33,-194.38,446.70,2.66474,22.05,251.14
1997-11-06T20:37:46.357,-141.62,376.39,-194.34,446.65,2.66535,22.05,251.16
1997-11-06T20:37:46.690,-141.44,376.46,-194.17,446.58,2.66595,22.04,251.19
1997-11-06T20:37:47.023,-141.30,376.67,-193.91,446.59,2.66656,22.04,251.21
1997-11-06T20:37:47.357,-141.30,376.50,-194.23,446.59,2.66717,22.03,251.23
1997-11-06T20:37:47.690,-141.47,376.62,-194.35,446.80,2.66777,22.03,251.26
1997-11-06T20:37:48.023,-141.51,376.66,-194.28,446.82,2.66838,22.02,251.28
1997-11-06T20:37:48.357,-141.51,376.94,-194.36,447.09,2.66899,22.02,251.30
1997-11-06T20:37:48.690,-141.52,377.04,-194.30,447.14,2.66960,22.01,251.33
1997-11-06T20:37:49.023,-141.67,377.29,-194.44,447.47,2.67020,22.01,251.35
1997-11-06T20:37:49.357,-142.01,377.12,-194.88,447.62,2.67081,22.00,251.38
1997-11-06T20:37:49.690,-142.11,377.07,-194.77,447.57,2.67142,22.00,251.40
1997-11-06T20:37:50.023,-142.00,377.06,-194.62,447.45,2.67203,21.99,251.42
1997-11-06T20:37:50.357,-142.18,376.71,-194.66,447.24,2.67264,21.98,251.45
1997-11-06T20:37:50.690,-142.19,376.74,-194.57,447.23,2.67325,21.98,251.47
1997-11-06T20:37:51.023,-142.34,376.46,-194.37,446.95,2.67386,21.97,251.49
1997-11-06T20:37:51.357,-142.43,376.53,-194.27,446.99,2.67448,21.97,251.52
1997-11-06T20:37:51.690,-141.90,376.35,-194.26,446.67,2.67509,21.96,251.54
1997-11-06T20:37:52.023,-141.91,376.42,-194.07,446.65,2.67570,21.96,251.56
1997-11-06T20:37:52.357,-142.00,376.44,-193.86,446.60,2.67631,21.95,251.59
1997-11-06T20:37:52.690,-141.82,376.38,-193.68,446.41,2.67693,21.95,251.61
1997-11-06T20:37:53.023,-141.72,376.47,-193.77,446.50,2.67754,21.94,251.64
1997-11-06T20:37:53.357,-142.13,376.31,-193.86,446.53,2.67815,21.94,251.66
1997-11-06T20:37:53.690,-142.01,376.27,-193.70,446.39,2.67877,21.93,251.68
1997-11-06T20:37:54.023,-142.37,376.33,-193.80,446.60,2.67938,21.92,251.71
1997-11-06T20:37:54.357,-142.66,376.31,-193.80,446.67,2.68000,21.92,251.73
1997-11-06T20:37:54.690,-142.81,376.09,-193.75,446.52,2.68061,21.91,251.75
1997-11-06T20:37:55.023,-143.14,376.22,-193.58,446.65,2.68123,21.91,251.78
1997-11-06T20:37:55.357,-143.51,376.53,-193.53,447.02,2.68184,21.90,251.80
1997-11-06T20:37:55.690,-143.32,376.80,-193.55,447.18,2.68246,21.90,251.82
1997-11-06T20:37:56.023,-143.12,376.99,-193.41,447.23,2.68308,21.89,251.85
1997-11-06T20:37:56.357,-143.22,376.92,-193.41,447.20,2.68370,21.89,251.87
1997-11-06T20:37:56.690,-143.77,376.90,-193.26,447.29,2.68431,21.88,251.89
1997-11-06T20:37:57.023,-143.90,376.78,-193.41,447.30,2.68493,21.88,251.92
1997-11-06T20:37:57.357,-143.90,376.84,-193.67,447.47,2.68555,21.87,251.94
1997-11-06T20:37:57.690,-143.96,376.93,-193.87,447.64,2.68617,21.86,251.96
1997-11-06T20:37:58.023,-143.77,377.04,-194.16,447.81,2.68679,21.86,251.99
1997-11-06T20:37:58.357,-144.45,376.80,-194.05,447.77,2.68741,21.85,252.01
1997-11-06T20:37:58.690,-144.34,376.95,-194.04,447.86,2.68803,21.85,252.03
1997-11-06T20:37:59.023,-144.33,377.08,-194.34,448.09,2.68865,21.84,252.06
1997-11-06T20:37:59.357,-144.27,376.98,-194.39,448.01,2.68927,21.84,252.08
1997-11-06T20:37:59.690,-144.28,377.01,-194.29,448.00,2.68989,21.83,252.10
1997-11-06T20:38:00.023,-144.00,376.96,-194.48,447.95,2.69051,21.83,252.13
1997-11-06T20:38:00.357,-144.02,376.82,-194.28,447.75,2.69114,21.82,252.15
1997-11-06T20:38:00.690,-143.79,376.76,-194.32,447.64,2.69176,21.82,252.17
